country,region_system,window_start,window_end,source_sector,target_sector,score_presence,score_sign,score_lag1,score_lag2,inferred_lag,inferred_sign,confidence,stability,covid_period,validation_status,provenance,claim_scope,score_direction
PT,NUTS3,2016,2022,JZ,RU,0.06803561002016068,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2016,2022,LZ,BE,0.06885283440351486,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2016,2022,LZ,FZ,0.0676790177822113,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2016,2022,LZ,GI,0.06837821006774902,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2016,2022,LZ,JZ,0.06641487777233124,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2016,2022,LZ,MN,0.06770149618387222,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2016,2022,LZ,OQ,0.06857845187187195,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2016,2022,LZ,RU,0.06791330873966217,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2016,2022,MN,BE,0.06747977435588837,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2016,2022,MN,FZ,0.06645341217517853,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2016,2022,MN,GI,0.06713908165693283,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2016,2022,MN,JZ,0.06560917943716049,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2016,2022,MN,LZ,0.0660879835486412,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2016,2022,MN,OQ,0.06721870601177216,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2016,2022,MN,RU,0.066729336977005,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2016,2022,OQ,BE,0.06679175794124603,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2016,2022,OQ,FZ,0.06577123701572418,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2016,2022,OQ,GI,0.06660691648721695,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2016,2022,OQ,JZ,0.06488481909036636,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2016,2022,OQ,LZ,0.06531919538974762,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2016,2022,OQ,MN,0.06589636951684952,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2016,2022,OQ,RU,0.06608223170042038,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2016,2022,RU,BE,0.06737624108791351,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2016,2022,RU,FZ,0.06636686623096466,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2016,2022,RU,GI,0.06706850230693817,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2016,2022,RU,JZ,0.06557413190603256,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2016,2022,RU,LZ,0.06605733931064606,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2016,2022,RU,MN,0.0665367990732193,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2016,2022,RU,OQ,0.0671691969037056,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2017,2023,BE,FZ,0.06458645313978195,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2017,2023,BE,GI,0.06546967476606369,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2017,2023,BE,JZ,0.06338448822498322,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2017,2023,BE,LZ,0.06472193449735641,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2017,2023,BE,MN,0.0646362230181694,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2017,2023,BE,OQ,0.0649506151676178,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2017,2023,BE,RU,0.06514234095811844,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2017,2023,FZ,BE,0.06732246279716492,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2017,2023,FZ,GI,0.06715144962072372,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2017,2023,FZ,JZ,0.06487452238798141,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2017,2023,FZ,LZ,0.06633904576301575,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2017,2023,FZ,MN,0.06625276058912277,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2017,2023,FZ,OQ,0.06629642099142075,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2017,2023,FZ,RU,0.06695609539747238,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2017,2023,GI,BE,0.06574878096580505,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2017,2023,GI,FZ,0.06507547199726105,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2017,2023,GI,JZ,0.06383967399597168,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2017,2023,GI,LZ,0.0653190165758133,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2017,2023,GI,MN,0.06516765058040619,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2017,2023,GI,OQ,0.06496553122997284,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2017,2023,GI,RU,0.06559641659259796,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2017,2023,JZ,BE,0.06933222711086273,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2017,2023,JZ,FZ,0.06793630123138428,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2017,2023,JZ,GI,0.06902220845222473,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2017,2023,JZ,LZ,0.06811007112264633,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2017,2023,JZ,MN,0.06783805787563324,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2017,2023,JZ,OQ,0.06819803267717361,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2017,2023,JZ,RU,0.06858019530773163,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2017,2023,LZ,BE,0.06763550639152527,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2017,2023,LZ,FZ,0.066474050283432,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2017,2023,LZ,GI,0.06721653789281845,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2017,2023,LZ,JZ,0.06514287739992142,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2017,2023,LZ,MN,0.06639334559440613,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2017,2023,LZ,OQ,0.06667917221784592,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2017,2023,LZ,RU,0.06698518991470337,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2017,2023,MN,BE,0.06674964725971222,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2017,2023,MN,FZ,0.06569553911685944,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2017,2023,MN,GI,0.06653527170419693,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2017,2023,MN,JZ,0.06444525718688965,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2017,2023,MN,LZ,0.06596814095973969,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2017,2023,MN,OQ,0.06577587127685547,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2017,2023,MN,RU,0.06627509742975235,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2017,2023,OQ,BE,0.06638883799314499,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2017,2023,OQ,FZ,0.06528947502374649,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2017,2023,OQ,GI,0.06637809425592422,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2017,2023,OQ,JZ,0.0640387311577797,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2017,2023,OQ,LZ,0.06547413766384125,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2017,2023,OQ,MN,0.06537404656410217,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2017,2023,OQ,RU,0.06596207618713379,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2017,2023,RU,BE,0.06613742560148239,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2017,2023,RU,FZ,0.06533174216747284,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2017,2023,RU,GI,0.0660286471247673,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2017,2023,RU,JZ,0.06411997973918915,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2017,2023,RU,LZ,0.06562364846467972,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2017,2023,RU,MN,0.0655008852481842,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2017,2023,RU,OQ,0.06531587243080139,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2019,2025,BE,FZ,0.06599801033735275,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2019,2025,BE,GI,0.06554355472326279,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2019,2025,BE,JZ,0.06521743535995483,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2019,2025,BE,LZ,0.06695250421762466,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2019,2025,BE,MN,0.06556795537471771,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2019,2025,BE,OQ,0.06673587113618851,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2019,2025,BE,RU,0.0653059333562851,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2019,2025,FZ,BE,0.06696445494890213,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2019,2025,FZ,GI,0.06589139252901077,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2019,2025,FZ,JZ,0.06581918895244598,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2019,2025,FZ,LZ,0.06747408211231232,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2019,2025,FZ,MN,0.06604178994894028,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2019,2025,FZ,OQ,0.06724025309085846,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2019,2025,FZ,RU,0.06569942086935043,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2019,2025,GI,BE,0.06681476533412933,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2019,2025,GI,FZ,0.06637023389339447,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2019,2025,GI,JZ,0.06561094522476196,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2019,2025,GI,LZ,0.0673583522439003,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2019,2025,GI,MN,0.0658455491065979,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2019,2025,GI,OQ,0.0670425072312355,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2019,2025,GI,RU,0.06549837440252304,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2019,2025,JZ,BE,0.06949091702699661,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2019,2025,JZ,FZ,0.06876645982265472,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2019,2025,JZ,GI,0.06813366711139679,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2019,2025,JZ,LZ,0.06976627558469772,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2019,2025,JZ,MN,0.06809677183628082,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2019,2025,JZ,OQ,0.06947790086269379,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2019,2025,JZ,RU,0.06772828847169876,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
PT,NUTS3,2019,2025,LZ,BE,0.0667390301823616,0.5,0.5,0.5,2,negative,0.5,0.6140513621716631,covid,ASSOCIATION_CANDIDATE,real_observed_association_score,analytic_association_only,0.5
