region_id,observation_year,sector_a10,sector_employment,country,source_label,region_name,region_level,flag_target_concept,meta_region_system,meta_source_label
BE_thuin,2013,FZ,2923.0,BE,ONSS Q4,Thuin,arrondissement,vat_first_registration,arrondissement,StatBel
BE_thuin,2013,GI,5105.0,BE,ONSS Q4,Thuin,arrondissement,vat_first_registration,arrondissement,StatBel
BE_thuin,2013,JZ,24.0,BE,ONSS Q4,Thuin,arrondissement,vat_first_registration,arrondissement,StatBel
BE_thuin,2013,KZ,446.0,BE,ONSS Q4,Thuin,arrondissement,vat_first_registration,arrondissement,StatBel
BE_thuin,2013,LZ,96.0,BE,ONSS Q4,Thuin,arrondissement,vat_first_registration,arrondissement,StatBel
BE_thuin,2013,MN,1474.0,BE,ONSS Q4,Thuin,arrondissement,vat_first_registration,arrondissement,StatBel
BE_thuin,2013,OQ,14641.0,BE,ONSS Q4,Thuin,arrondissement,vat_first_registration,arrondissement,StatBel
BE_thuin,2013,RU,1000.0,BE,ONSS Q4,Thuin,arrondissement,vat_first_registration,arrondissement,StatBel
BE_thuin,2014,BE,2069.0,BE,ONSS Q4,Thuin,arrondissement,vat_first_registration,arrondissement,StatBel
BE_thuin,2014,FZ,2754.0,BE,ONSS Q4,Thuin,arrondissement,vat_first_registration,arrondissement,StatBel
BE_thuin,2014,GI,5192.0,BE,ONSS Q4,Thuin,arrondissement,vat_first_registration,arrondissement,StatBel
BE_thuin,2014,JZ,24.0,BE,ONSS Q4,Thuin,arrondissement,vat_first_registration,arrondissement,StatBel
BE_thuin,2014,KZ,399.0,BE,ONSS Q4,Thuin,arrondissement,vat_first_registration,arrondissement,StatBel
BE_thuin,2014,LZ,99.0,BE,ONSS Q4,Thuin,arrondissement,vat_first_registration,arrondissement,StatBel
BE_thuin,2014,MN,1600.0,BE,ONSS Q4,Thuin,arrondissement,vat_first_registration,arrondissement,StatBel
BE_thuin,2014,OQ,14464.0,BE,ONSS Q4,Thuin,arrondissement,vat_first_registration,arrondissement,StatBel
BE_thuin,2014,RU,979.0,BE,ONSS Q4,Thuin,arrondissement,vat_first_registration,arrondissement,StatBel
BE_thuin,2015,BE,1820.0,BE,ONSS Q4,Thuin,arrondissement,vat_first_registration,arrondissement,StatBel
BE_thuin,2015,FZ,2688.0,BE,ONSS Q4,Thuin,arrondissement,vat_first_registration,arrondissement,StatBel
BE_thuin,2015,GI,5268.0,BE,ONSS Q4,Thuin,arrondissement,vat_first_registration,arrondissement,StatBel
BE_thuin,2015,JZ,23.0,BE,ONSS Q4,Thuin,arrondissement,vat_first_registration,arrondissement,StatBel
BE_thuin,2015,KZ,388.0,BE,ONSS Q4,Thuin,arrondissement,vat_first_registration,arrondissement,StatBel
BE_thuin,2015,LZ,99.0,BE,ONSS Q4,Thuin,arrondissement,vat_first_registration,arrondissement,StatBel
BE_thuin,2015,MN,1719.0,BE,ONSS Q4,Thuin,arrondissement,vat_first_registration,arrondissement,StatBel
BE_thuin,2015,OQ,14802.0,BE,ONSS Q4,Thuin,arrondissement,vat_first_registration,arrondissement,StatBel
BE_thuin,2015,RU,994.0,BE,ONSS Q4,Thuin,arrondissement,vat_first_registration,arrondissement,StatBel
BE_thuin,2016,BE,1907.0,BE,ONSS Q4,Thuin,arrondissement,vat_first_registration,arrondissement,StatBel
BE_thuin,2016,FZ,2660.0,BE,ONSS Q4,Thuin,arrondissement,vat_first_registration,arrondissement,StatBel
BE_thuin,2016,GI,5445.0,BE,ONSS Q4,Thuin,arrondissement,vat_first_registration,arrondissement,StatBel
BE_thuin,2016,JZ,22.0,BE,ONSS Q4,Thuin,arrondissement,vat_first_registration,arrondissement,StatBel
BE_thuin,2016,KZ,390.0,BE,ONSS Q4,Thuin,arrondissement,vat_first_registration,arrondissement,StatBel
BE_thuin,2016,LZ,105.0,BE,ONSS Q4,Thuin,arrondissement,vat_first_registration,arrondissement,StatBel
BE_thuin,2016,MN,1633.0,BE,ONSS Q4,Thuin,arrondissement,vat_first_registration,arrondissement,StatBel
BE_thuin,2016,OQ,14933.0,BE,ONSS Q4,Thuin,arrondissement,vat_first_registration,arrondissement,StatBel
BE_thuin,2016,RU,1007.0,BE,ONSS Q4,Thuin,arrondissement,vat_first_registration,arrondissement,StatBel
BE_thuin,2017,BE,1958.0,BE,ONSS Q4,Thuin,arrondissement,vat_first_registration,arrondissement,StatBel
BE_thuin,2017,FZ,2646.0,BE,ONSS Q4,Thuin,arrondissement,vat_first_registration,arrondissement,StatBel
BE_thuin,2017,GI,5527.0,BE,ONSS Q4,Thuin,arrondissement,vat_first_registration,arrondissement,StatBel
BE_thuin,2017,JZ,19.0,BE,ONSS Q4,Thuin,arrondissement,vat_first_registration,arrondissement,StatBel
BE_thuin,2017,KZ,354.0,BE,ONSS Q4,Thuin,arrondissement,vat_first_registration,arrondissement,StatBel
BE_thuin,2017,LZ,107.0,BE,ONSS Q4,Thuin,arrondissement,vat_first_registration,arrondissement,StatBel
BE_thuin,2017,MN,1716.0,BE,ONSS Q4,Thuin,arrondissement,vat_first_registration,arrondissement,StatBel
BE_thuin,2017,OQ,15164.0,BE,ONSS Q4,Thuin,arrondissement,vat_first_registration,arrondissement,StatBel
BE_thuin,2017,RU,1056.0,BE,ONSS Q4,Thuin,arrondissement,vat_first_registration,arrondissement,StatBel
BE_thuin,2018,BE,2008.0,BE,ONSS Q4,Thuin,arrondissement,vat_first_registration,arrondissement,StatBel
BE_thuin,2018,FZ,2645.0,BE,ONSS Q4,Thuin,arrondissement,vat_first_registration,arrondissement,StatBel
BE_thuin,2018,GI,5559.0,BE,ONSS Q4,Thuin,arrondissement,vat_first_registration,arrondissement,StatBel
BE_thuin,2018,JZ,27.0,BE,ONSS Q4,Thuin,arrondissement,vat_first_registration,arrondissement,StatBel
BE_thuin,2018,KZ,347.0,BE,ONSS Q4,Thuin,arrondissement,vat_first_registration,arrondissement,StatBel
BE_thuin,2018,LZ,108.0,BE,ONSS Q4,Thuin,arrondissement,vat_first_registration,arrondissement,StatBel
BE_thuin,2018,MN,2095.0,BE,ONSS Q4,Thuin,arrondissement,vat_first_registration,arrondissement,StatBel
BE_thuin,2018,OQ,15291.0,BE,ONSS Q4,Thuin,arrondissement,vat_first_registration,arrondissement,StatBel
BE_thuin,2018,RU,1035.0,BE,ONSS Q4,Thuin,arrondissement,vat_first_registration,arrondissement,StatBel
BE_thuin,2019,BE,1554.0,BE,ONSS Q4,Thuin,arrondissement,vat_first_registration,arrondissement,StatBel
BE_thuin,2019,FZ,982.0,BE,ONSS Q4,Thuin,arrondissement,vat_first_registration,arrondissement,StatBel
BE_thuin,2019,GI,3847.0,BE,ONSS Q4,Thuin,arrondissement,vat_first_registration,arrondissement,StatBel
BE_thuin,2019,JZ,19.0,BE,ONSS Q4,Thuin,arrondissement,vat_first_registration,arrondissement,StatBel
BE_thuin,2019,KZ,212.0,BE,ONSS Q4,Thuin,arrondissement,vat_first_registration,arrondissement,StatBel
BE_thuin,2019,LZ,58.0,BE,ONSS Q4,Thuin,arrondissement,vat_first_registration,arrondissement,StatBel
BE_thuin,2019,MN,1612.0,BE,ONSS Q4,Thuin,arrondissement,vat_first_registration,arrondissement,StatBel
BE_thuin,2019,OQ,10569.0,BE,ONSS Q4,Thuin,arrondissement,vat_first_registration,arrondissement,StatBel
BE_thuin,2019,RU,641.0,BE,ONSS Q4,Thuin,arrondissement,vat_first_registration,arrondissement,StatBel
BE_thuin,2020,BE,1520.0,BE,ONSS Q4,Thuin,arrondissement,vat_first_registration,arrondissement,StatBel
BE_thuin,2020,FZ,1073.0,BE,ONSS Q4,Thuin,arrondissement,vat_first_registration,arrondissement,StatBel
BE_thuin,2020,GI,3763.0,BE,ONSS Q4,Thuin,arrondissement,vat_first_registration,arrondissement,StatBel
BE_thuin,2020,JZ,26.0,BE,ONSS Q4,Thuin,arrondissement,vat_first_registration,arrondissement,StatBel
BE_thuin,2020,KZ,200.0,BE,ONSS Q4,Thuin,arrondissement,vat_first_registration,arrondissement,StatBel
BE_thuin,2020,LZ,56.0,BE,ONSS Q4,Thuin,arrondissement,vat_first_registration,arrondissement,StatBel
BE_thuin,2020,MN,1586.0,BE,ONSS Q4,Thuin,arrondissement,vat_first_registration,arrondissement,StatBel
BE_thuin,2020,OQ,10609.0,BE,ONSS Q4,Thuin,arrondissement,vat_first_registration,arrondissement,StatBel
BE_thuin,2020,RU,622.0,BE,ONSS Q4,Thuin,arrondissement,vat_first_registration,arrondissement,StatBel
BE_thuin,2021,BE,1485.0,BE,ONSS Q4,Thuin,arrondissement,vat_first_registration,arrondissement,StatBel
BE_thuin,2021,FZ,1115.0,BE,ONSS Q4,Thuin,arrondissement,vat_first_registration,arrondissement,StatBel
BE_thuin,2021,GI,3879.0,BE,ONSS Q4,Thuin,arrondissement,vat_first_registration,arrondissement,StatBel
BE_thuin,2021,JZ,29.0,BE,ONSS Q4,Thuin,arrondissement,vat_first_registration,arrondissement,StatBel
BE_thuin,2021,KZ,190.0,BE,ONSS Q4,Thuin,arrondissement,vat_first_registration,arrondissement,StatBel
BE_thuin,2021,LZ,61.0,BE,ONSS Q4,Thuin,arrondissement,vat_first_registration,arrondissement,StatBel
BE_thuin,2021,MN,1834.0,BE,ONSS Q4,Thuin,arrondissement,vat_first_registration,arrondissement,StatBel
BE_thuin,2021,OQ,10685.0,BE,ONSS Q4,Thuin,arrondissement,vat_first_registration,arrondissement,StatBel
BE_thuin,2021,RU,636.0,BE,ONSS Q4,Thuin,arrondissement,vat_first_registration,arrondissement,StatBel
BE_thuin,2022,BE,1505.0,BE,ONSS Q4,Thuin,arrondissement,vat_first_registration,arrondissement,StatBel
BE_thuin,2022,FZ,1151.0,BE,ONSS Q4,Thuin,arrondissement,vat_first_registration,arrondissement,StatBel
BE_thuin,2022,GI,3965.0,BE,ONSS Q4,Thuin,arrondissement,vat_first_registration,arrondissement,StatBel
BE_thuin,2022,JZ,39.0,BE,ONSS Q4,Thuin,arrondissement,vat_first_registration,arrondissement,StatBel
BE_thuin,2022,KZ,183.0,BE,ONSS Q4,Thuin,arrondissement,vat_first_registration,arrondissement,StatBel
BE_thuin,2022,LZ,66.0,BE,ONSS Q4,Thuin,arrondissement,vat_first_registration,arrondissement,StatBel
BE_thuin,2022,MN,1773.0,BE,ONSS Q4,Thuin,arrondissement,vat_first_registration,arrondissement,StatBel
BE_thuin,2022,OQ,10598.0,BE,ONSS Q4,Thuin,arrondissement,vat_first_registration,arrondissement,StatBel
BE_thuin,2022,RU,653.0,BE,ONSS Q4,Thuin,arrondissement,vat_first_registration,arrondissement,StatBel
BE_thuin,2023,BE,1537.0,BE,ONSS Q4,Thuin,arrondissement,vat_first_registration,arrondissement,StatBel
BE_thuin,2023,FZ,1107.0,BE,ONSS Q4,Thuin,arrondissement,vat_first_registration,arrondissement,StatBel
BE_thuin,2023,GI,3892.0,BE,ONSS Q4,Thuin,arrondissement,vat_first_registration,arrondissement,StatBel
BE_thuin,2023,JZ,36.0,BE,ONSS Q4,Thuin,arrondissement,vat_first_registration,arrondissement,StatBel
BE_thuin,2023,KZ,217.0,BE,ONSS Q4,Thuin,arrondissement,vat_first_registration,arrondissement,StatBel
BE_thuin,2023,LZ,63.0,BE,ONSS Q4,Thuin,arrondissement,vat_first_registration,arrondissement,StatBel
BE_thuin,2023,MN,1746.0,BE,ONSS Q4,Thuin,arrondissement,vat_first_registration,arrondissement,StatBel
BE_thuin,2023,OQ,10610.0,BE,ONSS Q4,Thuin,arrondissement,vat_first_registration,arrondissement,StatBel
BE_thuin,2023,RU,621.0,BE,ONSS Q4,Thuin,arrondissement,vat_first_registration,arrondissement,StatBel
BE_thuin,2024,BE,1579.0,BE,ONSS Q4,Thuin,arrondissement,vat_first_registration,arrondissement,StatBel
BE_thuin,2024,FZ,1077.0,BE,ONSS Q4,Thuin,arrondissement,vat_first_registration,arrondissement,StatBel
BE_thuin,2024,GI,3913.0,BE,ONSS Q4,Thuin,arrondissement,vat_first_registration,arrondissement,StatBel
BE_thuin,2024,JZ,36.0,BE,ONSS Q4,Thuin,arrondissement,vat_first_registration,arrondissement,StatBel
BE_thuin,2024,KZ,229.0,BE,ONSS Q4,Thuin,arrondissement,vat_first_registration,arrondissement,StatBel
BE_thuin,2024,LZ,62.0,BE,ONSS Q4,Thuin,arrondissement,vat_first_registration,arrondissement,StatBel
BE_thuin,2024,MN,1646.0,BE,ONSS Q4,Thuin,arrondissement,vat_first_registration,arrondissement,StatBel
BE_thuin,2024,OQ,10656.0,BE,ONSS Q4,Thuin,arrondissement,vat_first_registration,arrondissement,StatBel
BE_thuin,2024,RU,580.0,BE,ONSS Q4,Thuin,arrondissement,vat_first_registration,arrondissement,StatBel
BE_tielt,2008,BE,13986.0,BE,ONSS Q4,Tielt,arrondissement,vat_first_registration,arrondissement,StatBel
BE_tielt,2008,FZ,2679.0,BE,ONSS Q4,Tielt,arrondissement,vat_first_registration,arrondissement,StatBel
BE_tielt,2008,GI,4746.0,BE,ONSS Q4,Tielt,arrondissement,vat_first_registration,arrondissement,StatBel
BE_tielt,2008,JZ,183.0,BE,ONSS Q4,Tielt,arrondissement,vat_first_registration,arrondissement,StatBel
BE_tielt,2008,KZ,690.0,BE,ONSS Q4,Tielt,arrondissement,vat_first_registration,arrondissement,StatBel
BE_tielt,2008,LZ,79.0,BE,ONSS Q4,Tielt,arrondissement,vat_first_registration,arrondissement,StatBel
BE_tielt,2008,MN,1713.0,BE,ONSS Q4,Tielt,arrondissement,vat_first_registration,arrondissement,StatBel
BE_tielt,2008,OQ,6156.0,BE,ONSS Q4,Tielt,arrondissement,vat_first_registration,arrondissement,StatBel
BE_tielt,2008,RU,506.0,BE,ONSS Q4,Tielt,arrondissement,vat_first_registration,arrondissement,StatBel
BE_tielt,2009,BE,13447.0,BE,ONSS Q4,Tielt,arrondissement,vat_first_registration,arrondissement,StatBel
BE_tielt,2009,FZ,2811.0,BE,ONSS Q4,Tielt,arrondissement,vat_first_registration,arrondissement,StatBel
BE_tielt,2009,GI,4637.0,BE,ONSS Q4,Tielt,arrondissement,vat_first_registration,arrondissement,StatBel
BE_tielt,2009,JZ,174.0,BE,ONSS Q4,Tielt,arrondissement,vat_first_registration,arrondissement,StatBel
BE_tielt,2009,KZ,683.0,BE,ONSS Q4,Tielt,arrondissement,vat_first_registration,arrondissement,StatBel
BE_tielt,2009,LZ,65.0,BE,ONSS Q4,Tielt,arrondissement,vat_first_registration,arrondissement,StatBel
BE_tielt,2009,MN,1534.0,BE,ONSS Q4,Tielt,arrondissement,vat_first_registration,arrondissement,StatBel
BE_tielt,2009,OQ,6272.0,BE,ONSS Q4,Tielt,arrondissement,vat_first_registration,arrondissement,StatBel
BE_tielt,2009,RU,564.0,BE,ONSS Q4,Tielt,arrondissement,vat_first_registration,arrondissement,StatBel
BE_tielt,2010,BE,13128.0,BE,ONSS Q4,Tielt,arrondissement,vat_first_registration,arrondissement,StatBel
BE_tielt,2010,FZ,2930.0,BE,ONSS Q4,Tielt,arrondissement,vat_first_registration,arrondissement,StatBel
BE_tielt,2010,GI,4709.0,BE,ONSS Q4,Tielt,arrondissement,vat_first_registration,arrondissement,StatBel
BE_tielt,2010,JZ,182.0,BE,ONSS Q4,Tielt,arrondissement,vat_first_registration,arrondissement,StatBel
BE_tielt,2010,KZ,646.0,BE,ONSS Q4,Tielt,arrondissement,vat_first_registration,arrondissement,StatBel
BE_tielt,2010,LZ,76.0,BE,ONSS Q4,Tielt,arrondissement,vat_first_registration,arrondissement,StatBel
BE_tielt,2010,MN,2138.0,BE,ONSS Q4,Tielt,arrondissement,vat_first_registration,arrondissement,StatBel
BE_tielt,2010,OQ,6029.0,BE,ONSS Q4,Tielt,arrondissement,vat_first_registration,arrondissement,StatBel
BE_tielt,2010,RU,563.0,BE,ONSS Q4,Tielt,arrondissement,vat_first_registration,arrondissement,StatBel
BE_tielt,2011,BE,13265.0,BE,ONSS Q4,Tielt,arrondissement,vat_first_registration,arrondissement,StatBel
BE_tielt,2011,FZ,3169.0,BE,ONSS Q4,Tielt,arrondissement,vat_first_registration,arrondissement,StatBel
BE_tielt,2011,GI,4529.0,BE,ONSS Q4,Tielt,arrondissement,vat_first_registration,arrondissement,StatBel
BE_tielt,2011,JZ,207.0,BE,ONSS Q4,Tielt,arrondissement,vat_first_registration,arrondissement,StatBel
BE_tielt,2011,KZ,655.0,BE,ONSS Q4,Tielt,arrondissement,vat_first_registration,arrondissement,StatBel
BE_tielt,2011,LZ,85.0,BE,ONSS Q4,Tielt,arrondissement,vat_first_registration,arrondissement,StatBel
BE_tielt,2011,MN,2155.0,BE,ONSS Q4,Tielt,arrondissement,vat_first_registration,arrondissement,StatBel
BE_tielt,2011,OQ,6007.0,BE,ONSS Q4,Tielt,arrondissement,vat_first_registration,arrondissement,StatBel
BE_tielt,2011,RU,529.0,BE,ONSS Q4,Tielt,arrondissement,vat_first_registration,arrondissement,StatBel
BE_tielt,2012,BE,13045.0,BE,ONSS Q4,Tielt,arrondissement,vat_first_registration,arrondissement,StatBel
BE_tielt,2012,FZ,3099.0,BE,ONSS Q4,Tielt,arrondissement,vat_first_registration,arrondissement,StatBel
BE_tielt,2012,GI,4355.0,BE,ONSS Q4,Tielt,arrondissement,vat_first_registration,arrondissement,StatBel
BE_tielt,2012,JZ,227.0,BE,ONSS Q4,Tielt,arrondissement,vat_first_registration,arrondissement,StatBel
BE_tielt,2012,KZ,692.0,BE,ONSS Q4,Tielt,arrondissement,vat_first_registration,arrondissement,StatBel
BE_tielt,2012,LZ,89.0,BE,ONSS Q4,Tielt,arrondissement,vat_first_registration,arrondissement,StatBel
BE_tielt,2012,MN,3011.0,BE,ONSS Q4,Tielt,arrondissement,vat_first_registration,arrondissement,StatBel
BE_tielt,2012,OQ,6072.0,BE,ONSS Q4,Tielt,arrondissement,vat_first_registration,arrondissement,StatBel
BE_tielt,2012,RU,520.0,BE,ONSS Q4,Tielt,arrondissement,vat_first_registration,arrondissement,StatBel
BE_tielt,2013,BE,12719.0,BE,ONSS Q4,Tielt,arrondissement,vat_first_registration,arrondissement,StatBel
BE_tielt,2013,FZ,3050.0,BE,ONSS Q4,Tielt,arrondissement,vat_first_registration,arrondissement,StatBel
BE_tielt,2013,GI,4148.0,BE,ONSS Q4,Tielt,arrondissement,vat_first_registration,arrondissement,StatBel
BE_tielt,2013,JZ,318.0,BE,ONSS Q4,Tielt,arrondissement,vat_first_registration,arrondissement,StatBel
BE_tielt,2013,KZ,651.0,BE,ONSS Q4,Tielt,arrondissement,vat_first_registration,arrondissement,StatBel
BE_tielt,2013,LZ,100.0,BE,ONSS Q4,Tielt,arrondissement,vat_first_registration,arrondissement,StatBel
BE_tielt,2013,MN,2966.0,BE,ONSS Q4,Tielt,arrondissement,vat_first_registration,arrondissement,StatBel
BE_tielt,2013,OQ,6087.0,BE,ONSS Q4,Tielt,arrondissement,vat_first_registration,arrondissement,StatBel
BE_tielt,2013,RU,514.0,BE,ONSS Q4,Tielt,arrondissement,vat_first_registration,arrondissement,StatBel
BE_tielt,2014,BE,12728.0,BE,ONSS Q4,Tielt,arrondissement,vat_first_registration,arrondissement,StatBel
BE_tielt,2014,FZ,2815.0,BE,ONSS Q4,Tielt,arrondissement,vat_first_registration,arrondissement,StatBel
BE_tielt,2014,GI,4172.0,BE,ONSS Q4,Tielt,arrondissement,vat_first_registration,arrondissement,StatBel
BE_tielt,2014,JZ,336.0,BE,ONSS Q4,Tielt,arrondissement,vat_first_registration,arrondissement,StatBel
BE_tielt,2014,KZ,712.0,BE,ONSS Q4,Tielt,arrondissement,vat_first_registration,arrondissement,StatBel
BE_tielt,2014,LZ,98.0,BE,ONSS Q4,Tielt,arrondissement,vat_first_registration,arrondissement,StatBel
BE_tielt,2014,MN,3086.0,BE,ONSS Q4,Tielt,arrondissement,vat_first_registration,arrondissement,StatBel
BE_tielt,2014,OQ,6106.0,BE,ONSS Q4,Tielt,arrondissement,vat_first_registration,arrondissement,StatBel
BE_tielt,2014,RU,514.0,BE,ONSS Q4,Tielt,arrondissement,vat_first_registration,arrondissement,StatBel
BE_tielt,2015,BE,12637.0,BE,ONSS Q4,Tielt,arrondissement,vat_first_registration,arrondissement,StatBel
BE_tielt,2015,FZ,2825.0,BE,ONSS Q4,Tielt,arrondissement,vat_first_registration,arrondissement,StatBel
BE_tielt,2015,GI,4324.0,BE,ONSS Q4,Tielt,arrondissement,vat_first_registration,arrondissement,StatBel
BE_tielt,2015,JZ,355.0,BE,ONSS Q4,Tielt,arrondissement,vat_first_registration,arrondissement,StatBel
BE_tielt,2015,KZ,684.0,BE,ONSS Q4,Tielt,arrondissement,vat_first_registration,arrondissement,StatBel
BE_tielt,2015,LZ,97.0,BE,ONSS Q4,Tielt,arrondissement,vat_first_registration,arrondissement,StatBel
BE_tielt,2015,MN,3241.0,BE,ONSS Q4,Tielt,arrondissement,vat_first_registration,arrondissement,StatBel
BE_tielt,2015,OQ,6145.0,BE,ONSS Q4,Tielt,arrondissement,vat_first_registration,arrondissement,StatBel
BE_tielt,2015,RU,500.0,BE,ONSS Q4,Tielt,arrondissement,vat_first_registration,arrondissement,StatBel
BE_tielt,2016,BE,12947.0,BE,ONSS Q4,Tielt,arrondissement,vat_first_registration,arrondissement,StatBel
BE_tielt,2016,FZ,2853.0,BE,ONSS Q4,Tielt,arrondissement,vat_first_registration,arrondissement,StatBel
BE_tielt,2016,GI,4465.0,BE,ONSS Q4,Tielt,arrondissement,vat_first_registration,arrondissement,StatBel
BE_tielt,2016,JZ,393.0,BE,ONSS Q4,Tielt,arrondissement,vat_first_registration,arrondissement,StatBel
BE_tielt,2016,KZ,670.0,BE,ONSS Q4,Tielt,arrondissement,vat_first_registration,arrondissement,StatBel
BE_tielt,2016,LZ,98.0,BE,ONSS Q4,Tielt,arrondissement,vat_first_registration,arrondissement,StatBel
BE_tielt,2016,MN,3032.0,BE,ONSS Q4,Tielt,arrondissement,vat_first_registration,arrondissement,StatBel
BE_tielt,2016,OQ,6195.0,BE,ONSS Q4,Tielt,arrondissement,vat_first_registration,arrondissement,StatBel
BE_tielt,2016,RU,521.0,BE,ONSS Q4,Tielt,arrondissement,vat_first_registration,arrondissement,StatBel
BE_tielt,2017,BE,13199.0,BE,ONSS Q4,Tielt,arrondissement,vat_first_registration,arrondissement,StatBel
BE_tielt,2017,FZ,2824.0,BE,ONSS Q4,Tielt,arrondissement,vat_first_registration,arrondissement,StatBel
BE_tielt,2017,GI,4928.0,BE,ONSS Q4,Tielt,arrondissement,vat_first_registration,arrondissement,StatBel
BE_tielt,2017,JZ,428.0,BE,ONSS Q4,Tielt,arrondissement,vat_first_registration,arrondissement,StatBel
BE_tielt,2017,KZ,698.0,BE,ONSS Q4,Tielt,arrondissement,vat_first_registration,arrondissement,StatBel
BE_tielt,2017,LZ,95.0,BE,ONSS Q4,Tielt,arrondissement,vat_first_registration,arrondissement,StatBel
BE_tielt,2017,MN,2755.0,BE,ONSS Q4,Tielt,arrondissement,vat_first_registration,arrondissement,StatBel
BE_tielt,2017,OQ,6209.0,BE,ONSS Q4,Tielt,arrondissement,vat_first_registration,arrondissement,StatBel
BE_tielt,2017,RU,523.0,BE,ONSS Q4,Tielt,arrondissement,vat_first_registration,arrondissement,StatBel
